email,match_confidence,nombre_key,member_id_rcv,nombre,apellido,genero,fecha_nacimiento,whatsapp,nacionalidad,region,comuna,situacion_habitacional,pertenece_comite,cuantas_personas_viven,estado_registro,subsidio_recomendado,rsh,tiene_propiedad,tiene_subsidio,ingresos,ahorro,tiene_registro_web,inscrito_taller,asistio_taller,uso_minga,num_talleres_inscritos,num_talleres_asistidos,num_conversaciones_minga,tasa_asistencia,fuentes,fecha_primer_registro,fecha_etl,talleres_titulos,fecha_inscripcion_min,fecha_asistencia_min,fecha_minga_min
sebastian.molina.demo23993@hotmail.com,HIGH,sebastian_molina,RCV-151999,Sebastián,Molina,femenino,1964-09-14,56977995973,,los lagos,osorno,arriendo,No,1,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-09-18 16:07:58,2026-08-26 19:01:20.008274,,,,
sebastian.molina.demo38386@hotmail.com,HIGH,sebastian_molina,RCV-151999,Sebastián,Molina,masculino,1976-11-27,56990651489,,metropolitana de santiago,puente alto,,No,5,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-06-17 08:54:34,2026-08-26 19:01:20.008274,,,,
sebastian.molina.demo50905@yahoo.com,HIGH,sebastian_molina,RCV-151999,Sebastián,Molina,femenino,1970-06-21,56923468582,,valparaíso,villa alemana,vivienda_propia,Sí,6,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-05-25 23:03:47,2026-08-26 19:01:20.008274,,,,
sebastian.moran.demo31692@hotmail.com,HIGH,sebastian_moran,RCV-151999,Sebastián,Morán,masculino,1980-11-03,56953653161,,valparaíso,viña del mar,,No,2,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-02-16 21:36:17,2026-08-26 19:01:20.008274,,,,
sebastian.moreno.demo13467@yahoo.com,HIGH,sebastian_moreno,RCV-151999,Sebastián,Moreno,femenino,1974-04-06,56980095409,,araucanía,padre las casas,arriendo,Sí,3,inactivo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2024-01-24 00:00:00,2026-08-26 19:01:20.008274,"[""Taller Ahorro y Subsidio Habitacional""]",2024-01-24,,
sebastian.moreno.demo15806@outlook.com,HIGH,sebastian_moreno,RCV-151999,Sebastián,Moreno,femenino,1972-09-29,56919939963,,los lagos,puerto montt,arriendo,No,8,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2026-01-01 01:55:20,2026-08-26 19:01:20.008274,,,,
sebastian.moreno.demo3929@yahoo.com,HIGH,sebastian_moreno,RCV-151999,Sebastián,Moreno,femenino,1989-04-17,56988163307,,coquimbo,coquimbo,allegado,No,4,inactivo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-03-09 05:06:12,2026-08-26 19:01:20.008274,,,,
sebastian.moya.demo22955@gmail.com,HIGH,sebastian_moya,RCV-151999,Sebastián,Moya,femenino,1994-06-02,56966757988,,antofagasta,mejillones,arriendo,Sí,2,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2025-03-22 17:00:34,2026-08-26 19:01:20.008274,"[""Taller Ahorro y Subsidio Habitacional""]",2026-03-14,,
sebastian.moyano.demo43254@hotmail.com,HIGH,sebastian_moyano,RCV-151999,Sebastián,Moyano,femenino,1961-08-20,56944391961,,arica y parinacota,arica,arriendo,No,1,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-12-06 01:11:30,2026-08-26 19:01:20.008274,,,,
sebastian.munoz.demo21299@yahoo.com,HIGH,sebastian_munoz,RCV-151999,Sebastián,Muñoz,no_especificado,1967-07-15,56951288390,,metropolitana de santiago,maipú,,No,6,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2024-11-27 07:55:13,2026-08-26 19:01:20.008274,"[""Asamblea Informativa DS49""]",2026-05-05,,
sebastian.munoz.demo41734@outlook.com,HIGH,sebastian_munoz,RCV-151999,Sebastián,Muñoz,femenino,1996-09-09,56978065399,,metropolitana de santiago,las condes,arriendo,Sí,6,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-02-26 02:30:22,2026-08-26 19:01:20.008274,,,,
sebastian.munoz.demo45281@yahoo.com,HIGH,sebastian_munoz,RCV-151999,Sebastián,Muñoz,masculino,1957-08-10,56981337303,,biobío,san pedro de la paz,,No,7,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-04-28 05:29:34,2026-08-26 19:01:20.008274,,,,
sebastian.munoz.demo47589@yahoo.com,HIGH,sebastian_munoz,RCV-151999,Sebastián,Muñoz,femenino,1991-07-25,56992662327,,o'higgins,machalí,allegado,Sí,4,activo,,,,,,,True,False,True,False,0,1,0,,"[""registro"", ""asistencia""]",2024-10-17 01:39:33,2026-08-26 19:01:20.008274,,,2025-03-19,
sebastian.munoz.demo8938@gmail.com,HIGH,sebastian_munoz,RCV-151999,Sebastián,Muñoz,femenino,1986-01-16,56952553974,,biobío,talcahuano,allegado,No,3,inactivo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-05-23 00:47:06,2026-08-26 19:01:20.008274,,,,
sebastian.neira.demo22538@outlook.com,HIGH,sebastian_neira,RCV-151999,Sebastián,Neira,masculino,1971-10-28,56986172910,,metropolitana de santiago,santiago,,No,4,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-06-18 08:34:50,2026-08-26 19:01:20.008274,,,,
sebastian.nunez.demo227@hotmail.com,HIGH,sebastian_nunez,RCV-151999,Sebastián,Núñez,femenino,1976-11-23,56959804819,,biobío,los ángeles,vivienda_propia,Sí,4,inactivo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-10-25 06:01:40,2026-08-26 19:01:20.008274,,,,
sebastian.nunez.demo40268@outlook.com,HIGH,sebastian_nunez,RCV-151999,Sebastián,Núñez,otro,1984-11-18,56990632927,,metropolitana de santiago,la granja,,No,6,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-01-04 22:49:21,2026-08-26 19:01:20.008274,,,,
sebastian.nunez.demo41199@gmail.com,HIGH,sebastian_nunez,RCV-151999,Sebastián,Núñez,femenino,1957-09-17,56912020020,,coquimbo,ovalle,arriendo,No,8,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-03-23 10:48:50,2026-08-26 19:01:20.008274,,,,
sebastian.olave.demo21790@hotmail.com,HIGH,sebastian_olave,RCV-151999,Sebastián,Olave,otro,1989-01-09,56982726638,,metropolitana de santiago,puente alto,arriendo,No,5,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-01-24 21:38:38,2026-08-26 19:01:20.008274,,,,
sebastian.olivares.demo16298@outlook.com,HIGH,sebastian_olivares,RCV-151999,Sebastián,Olivares,femenino,1982-03-16,56975877485,,metropolitana de santiago,providencia,vivienda_propia,Sí,5,activo,,,,,,,True,True,True,False,1,1,0,1.0,"[""registro"", ""talleres"", ""asistencia""]",2024-06-13 04:48:16,2026-08-26 19:01:20.008274,"[""Taller de Educación Financiera""]",2025-12-29,2026-01-30,
sebastian.olivares.demo2341@gmail.com,HIGH,sebastian_olivares,RCV-151999,Sebastián,Olivares,otro,1992-11-08,56959308525,,metropolitana de santiago,las condes,,Sí,5,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-05-04 05:05:41,2026-08-26 19:01:20.008274,,,,
sebastian.ordenes.demo7648@hotmail.com,HIGH,sebastian_ordenes,RCV-151999,Sebastián,Órdenes,femenino,1973-02-11,56913653638,,valparaíso,viña del mar,allegado,No,1,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2023-10-18 12:45:01,2026-08-26 19:01:20.008274,"[""Taller Ahorro y Subsidio Habitacional""]",2024-09-19,,
sebastian.orellana.demo42792@gmail.com,HIGH,sebastian_orellana,RCV-151999,Sebastián,Orellana,masculino,1980-07-30,56970207910,,maule,linares,allegado,No,5,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-10-07 14:07:32,2026-08-26 19:01:20.008274,,,,
sebastian.ortiz.demo38318@hotmail.com,HIGH,sebastian_ortiz,RCV-151999,Sebastián,Ortiz,masculino,1997-01-24,56986670491,,los lagos,valdivia,,No,7,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-07-28 20:39:05,2026-08-26 19:01:20.008274,,,,
sebastian.oyarzun.demo50036@yahoo.com,HIGH,sebastian_oyarzun,RCV-151999,Sebastián,Oyarzún,femenino,1964-01-06,56923301170,,biobío,san pedro de la paz,arriendo,Sí,2,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2026-05-16 08:46:28,2026-08-26 19:01:20.008274,,,,
sebastian.pacheco.demo5781@outlook.com,HIGH,sebastian_pacheco,RCV-151999,Sebastián,Pacheco,femenino,1979-12-05,56987653813,chilena,biobío,talcahuano,allegado,Sí,8,activo,DS1,80%,No,No,$900.001 - $1.200.000,Sin ahorro formal,True,False,True,True,0,1,2,,"[""registro"", ""asistencia"", ""minga""]",2025-03-31 00:00:00,2026-08-26 19:01:20.008274,,,2025-03-31,2025-05-15
sebastian.paredes.demo2648@hotmail.com,HIGH,sebastian_paredes,RCV-151999,Sebastián,Paredes,femenino,1964-06-06,56920344868,,o'higgins,san fernando,arriendo,No,7,inactivo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-01-11 19:55:42,2026-08-26 19:01:20.008274,,,,
sebastian.pasten.demo45085@gmail.com,HIGH,sebastian_pasten,RCV-151999,Sebastián,Pastén,femenino,1975-09-29,56913943371,,valparaíso,san antonio,allegado,No,7,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-10-05 00:51:10,2026-08-26 19:01:20.008274,,,,
sebastian.pena.demo40634@gmail.com,HIGH,sebastian_pena,RCV-151999,Sebastián,Peña,femenino,1981-09-03,56983578261,,metropolitana de santiago,santiago,allegado,Sí,2,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-08-18 13:29:14,2026-08-26 19:01:20.008274,,,,
sebastian.peralta.demo23454@hotmail.com,HIGH,sebastian_peralta,RCV-151999,Sebastián,Peralta,no_especificado,1963-10-31,56968695919,,metropolitana de santiago,maipú,arriendo,No,4,inactivo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-08-05 01:38:42,2026-08-26 19:01:20.008274,,,,
sebastian.perez.demo14269@hotmail.com,HIGH,sebastian_perez,RCV-151999,Sebastián,Pérez,femenino,1965-07-03,56968890381,,valparaíso,villa alemana,allegado,Sí,4,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2024-07-24 00:00:00,2026-08-26 19:01:20.008274,"[""Asamblea Informativa DS49""]",2024-07-24,,
sebastian.perez.demo17967@yahoo.com,HIGH,sebastian_perez,RCV-151999,Sebastián,Pérez,femenino,1981-02-06,56987175106,,biobío,san pedro de la paz,allegado,Sí,5,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-11-06 00:56:49,2026-08-26 19:01:20.008274,,,,
sebastian.perez.demo48574@outlook.com,HIGH,sebastian_perez,RCV-151999,Sebastián,Pérez,femenino,1982-10-10,56996924604,,biobío,los ángeles,arriendo,No,7,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-07-27 23:31:36,2026-08-26 19:01:20.008274,,,,
sebastian.pino.demo26327@outlook.com,HIGH,sebastian_pino,RCV-151999,Sebastián,Pino,femenino,1993-11-28,56987696846,,biobío,san pedro de la paz,arriendo,No,4,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-11-25 14:17:09,2026-08-26 19:01:20.008274,,,,
sebastian.pizarro.demo31160@yahoo.com,HIGH,sebastian_pizarro,RCV-151999,Sebastián,Pizarro,femenino,1994-08-27,56937367948,,valparaíso,concón,allegado,Sí,4,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2023-07-02 01:38:47,2026-08-26 19:01:20.008274,"[""Taller de Postulación DS19 - Mayo 2026""]",2025-07-31,,
sebastian.pizarro.demo3202@gmail.com,HIGH,sebastian_pizarro,RCV-151999,Sebastián,Pizarro,masculino,1971-12-10,56941846796,,o'higgins,san fernando,campamento,No,1,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-10-15 15:36:40,2026-08-26 19:01:20.008274,,,,
sebastian.pizarro.demo36165@gmail.com,HIGH,sebastian_pizarro,RCV-151999,Sebastián,Pizarro,masculino,1993-08-15,56995234013,,biobío,chiguayante,arriendo,No,3,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-06-30 21:56:47,2026-08-26 19:01:20.008274,,,,
sebastian.quiroga.demo51269@hotmail.com,HIGH,sebastian_quiroga,RCV-151999,Sebastián,Quiroga,femenino,1962-11-27,56967958506,,valparaíso,viña del mar,allegado,No,4,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-12-29 13:11:19,2026-08-26 19:01:20.008274,,,,
sebastian.ramirez.demo2251@hotmail.com,HIGH,sebastian_ramirez,RCV-151999,Sebastián,Ramírez,femenino,1984-04-16,56949224928,,atacama,vallenar,allegado,Sí,2,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2024-06-19 19:17:07,2026-08-26 19:01:20.008274,"[""Taller Subsidio Sectores Medios DS.01""]",2026-05-18,,
sebastian.reyes.demo833@hotmail.com,HIGH,sebastian_reyes,RCV-151999,Sebastián,Reyes,masculino,1983-09-26,56991771712,,arica y parinacota,arica,,Sí,3,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-07-18 08:36:12,2026-08-26 19:01:20.008274,,,,
sebastian.rios.demo7753@hotmail.com,HIGH,sebastian_rios,RCV-151999,Sebastián,Ríos,masculino,1974-12-16,56983055996,,metropolitana de santiago,la florida,arriendo,Sí,7,inactivo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-09-21 18:49:30,2026-08-26 19:01:20.008274,,,,
sebastian.riveros.demo20248@hotmail.com,HIGH,sebastian_riveros,RCV-151999,Sebastián,Riveros,no_especificado,1988-04-11,56965230984,,valparaíso,valparaíso,,Sí,7,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2024-12-26 00:00:00,2026-08-26 19:01:20.008274,"[""Charla: Déficit Habitacional en Chile""]",2024-12-26,,
sebastian.robles.demo46855@outlook.com,HIGH,sebastian_robles,RCV-151999,Sebastián,Robles,masculino,1980-07-16,56950605209,,ñuble,chillán,arriendo,Sí,2,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-09-16 14:13:31,2026-08-26 19:01:20.008274,,,,
sebastian.rodriguez.demo25035@outlook.com,HIGH,sebastian_rodriguez,RCV-151999,Sebastián,Rodríguez,masculino,1985-03-04,56943445836,,metropolitana de santiago,la granja,,Sí,1,inactivo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2023-06-18 21:26:28,2026-08-26 19:01:20.008274,"[""Taller Subsidio Sectores Medios DS.01""]",2026-03-19,,
sebastian.rodriguez.demo45069@gmail.com,HIGH,sebastian_rodriguez,RCV-151999,Sebastián,Rodríguez,femenino,1996-08-28,56950191836,,o'higgins,san fernando,allegado,No,3,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-07-07 17:44:39,2026-08-26 19:01:20.008274,,,,
sebastian.rojas.demo36551@hotmail.com,HIGH,sebastian_rojas,RCV-151999,Sebastián,Rojas,femenino,1973-09-01,56965366675,,metropolitana de santiago,puente alto,arriendo,Sí,2,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-10-18 03:10:10,2026-08-26 19:01:20.008274,,,,
sebastian.rojas.demo40453@hotmail.com,HIGH,sebastian_rojas,RCV-151999,Sebastián,Rojas,femenino,1969-06-27,56955188100,,antofagasta,antofagasta,arriendo,No,8,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-09-08 01:38:18,2026-08-26 19:01:20.008274,,,,
sebastian.rojas.demo5794@yahoo.com,HIGH,sebastian_rojas,RCV-151999,Sebastián,Rojas,femenino,1975-10-11,56968251665,,metropolitana de santiago,santiago,allegado,No,2,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2024-02-13 18:30:44,2026-08-26 19:01:20.008274,"[""Jornada Comités de Vivienda - Región Metropolitana""]",2025-08-08,,
sebastian.romero.demo42013@yahoo.com,HIGH,sebastian_romero,RCV-151999,Sebastián,Romero,masculino,1964-01-14,56961730568,,metropolitana de santiago,santiago,allegado,No,5,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-04-14 23:48:58,2026-08-26 19:01:20.008274,,,,
sebastian.romero.demo50601@hotmail.com,HIGH,sebastian_romero,RCV-151999,Sebastián,Romero,femenino,1993-03-09,56978287173,,biobío,talcahuano,arriendo,No,2,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-10-24 02:06:58,2026-08-26 19:01:20.008274,,,,
sebastian.rubio.demo14023@outlook.com,HIGH,sebastian_rubio,RCV-151999,Sebastián,Rubio,no_especificado,1964-04-08,56959194530,,biobío,coronel,arriendo,Sí,4,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2025-07-23 00:00:00,2026-08-26 19:01:20.008274,"[""Taller de Postulación DS19 - Mayo 2026""]",2025-07-23,,
sebastian.saavedra.demo27325@yahoo.com,HIGH,sebastian_saavedra,RCV-151999,Sebastián,Saavedra,femenino,1990-11-29,56924702811,,metropolitana de santiago,puente alto,allegado,Sí,8,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-12-16 18:00:46,2026-08-26 19:01:20.008274,,,,
sebastian.saez.demo5235@yahoo.com,HIGH,sebastian_saez,RCV-151999,Sebastián,Sáez,masculino,1965-05-29,56957156575,,valparaíso,quilpué,,Sí,2,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-10-09 17:30:18,2026-08-26 19:01:20.008274,,,,
sebastian.salas.demo38561@hotmail.com,HIGH,sebastian_salas,RCV-151999,Sebastián,Salas,femenino,1977-01-31,56946099396,,los lagos,valdivia,arriendo,No,5,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2024-09-14 12:28:40,2026-08-26 19:01:20.008274,"[""Asamblea Informativa DS49""]",2025-10-19,,
sebastian.salazar.demo44157@yahoo.com,HIGH,sebastian_salazar,RCV-151999,Sebastián,Salazar,femenino,1976-12-27,56947843583,,valparaíso,concón,allegado,Sí,2,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2024-09-13 06:25:06,2026-08-26 19:01:20.008274,"[""Jornada Comités de Vivienda - Región Metropolitana""]",2026-02-26,,
sebastian.salinas.demo10099@gmail.com,HIGH,sebastian_salinas,RCV-151999,Sebastián,Salinas,masculino,1982-03-17,56968615903,,valparaíso,villa alemana,,No,7,inactivo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-10-03 22:14:10,2026-08-26 19:01:20.008274,,,,
sebastian.sanchez.demo27217@gmail.com,HIGH,sebastian_sanchez,RCV-151999,Sebastián,Sánchez,femenino,1960-12-11,56923272491,,metropolitana de santiago,puente alto,arriendo,Sí,5,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-04-19 09:09:05,2026-08-26 19:01:20.008274,,,,
sebastian.sandoval.demo35445@outlook.com,HIGH,sebastian_sandoval,RCV-151999,Sebastián,Sandoval,masculino,1968-08-14,56955094177,,valparaíso,concón,vivienda_cedida,Sí,7,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-07-11 23:30:55,2026-08-26 19:01:20.008274,,,,
sebastian.sanhueza.demo13434@outlook.com,HIGH,sebastian_sanhueza,RCV-151999,Sebastián,Sanhueza,femenino,1961-09-17,56913334095,,maule,talca,allegado,No,6,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-03-27 11:51:18,2026-08-26 19:01:20.008274,,,,
sebastian.segovia.demo17742@outlook.com,HIGH,sebastian_segovia,RCV-151999,Sebastián,Segovia,masculino,1992-08-14,56926102565,,metropolitana de santiago,puente alto,,No,1,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-01-06 05:35:31,2026-08-26 19:01:20.008274,,,,
sebastian.segovia.demo39673@hotmail.com,HIGH,sebastian_segovia,RCV-151999,Sebastián,Segovia,no_especificado,1977-07-13,56957109862,,antofagasta,calama,allegado,No,1,inactivo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2026-02-27 20:35:47,2026-08-26 19:01:20.008274,,,,
sebastian.sepulveda.demo35692@outlook.com,HIGH,sebastian_sepulveda,RCV-151999,Sebastián,Sepúlveda,femenino,1984-11-03,56987454797,,biobío,san pedro de la paz,arriendo,No,5,activo,,,,,,,True,False,True,False,0,1,0,,"[""registro"", ""asistencia""]",2023-10-15 07:03:14,2026-08-26 19:01:20.008274,,,2025-10-12,
sebastian.sepulveda.demo37257@outlook.com,HIGH,sebastian_sepulveda,RCV-151999,Sebastián,Sepúlveda,masculino,1972-08-22,56938514129,,metropolitana de santiago,maipú,vivienda_propia,No,4,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-11-11 07:57:15,2026-08-26 19:01:20.008274,,,,
sebastian.sierra.demo30643@outlook.com,HIGH,sebastian_sierra,RCV-151999,Sebastián,Sierra,femenino,1962-06-11,56996638527,,metropolitana de santiago,maipú,allegado,Sí,4,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-08-11 01:24:08,2026-08-26 19:01:20.008274,,,,
sebastian.sierra.demo36843@hotmail.com,HIGH,sebastian_sierra,RCV-151999,Sebastián,Sierra,femenino,1960-09-24,56975225976,,antofagasta,mejillones,arriendo,Sí,1,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2024-12-18 00:00:00,2026-08-26 19:01:20.008274,"[""Webinar: Cómo Postular al Subsidio Habitacional""]",2024-12-18,,
sebastian.silva.demo12607@outlook.com,HIGH,sebastian_silva,RCV-151999,Sebastián,Silva,femenino,1974-03-20,56956453404,,valparaíso,quilpué,arriendo,No,1,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-11-27 00:04:46,2026-08-26 19:01:20.008274,,,,
sebastian.silva.demo19905@outlook.com,HIGH,sebastian_silva,RCV-151999,Sebastián,Silva,masculino,1987-06-08,56939966668,,metropolitana de santiago,la granja,arriendo,Sí,5,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2024-12-18 17:48:57,2026-08-26 19:01:20.008274,,,,
sebastian.silva.demo38453@outlook.com,HIGH,sebastian_silva,RCV-151999,Sebastián,Silva,femenino,1962-11-09,56985321622,,magallanes,natales,,No,7,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-10-31 10:20:40,2026-08-26 19:01:20.008274,,,,
sebastian.silva.demo40378@hotmail.com,HIGH,sebastian_silva,RCV-151999,Sebastián,Silva,femenino,1976-10-12,56920056685,,maule,constitución,arriendo,No,2,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2023-11-27 03:08:33,2026-08-26 19:01:20.008274,,,,
sebastian.silva.demo50258@yahoo.com,HIGH,sebastian_silva,RCV-151999,Sebastián,Silva,masculino,1977-02-01,56919289722,,maule,curicó,,Sí,7,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-01-26 02:52:10,2026-08-26 19:01:20.008274,,,,
sebastian.silva.demo51005@yahoo.com,HIGH,sebastian_silva,RCV-151999,Sebastián,Silva,femenino,1980-04-23,56979402687,,los lagos,puerto montt,arriendo,No,6,activo,,,,,,,True,True,False,False,1,0,0,0.0,"[""registro"", ""talleres""]",2025-07-19 00:00:00,2026-08-26 19:01:20.008274,"[""Jornada Comités de Vivienda - Región Metropolitana""]",2025-07-19,,
sebastian.silva.demo8003@yahoo.com,HIGH,sebastian_silva,RCV-151999,Sebastián,Silva,femenino,1968-11-27,56957463337,,metropolitana de santiago,la florida,allegado,No,3,activo,,,,,,,True,False,False,False,0,0,0,,"[""registro""]",2025-09-20 09:11:03,2026-08-26 19:01:20.008274,,,,
